result,table,_start,_stop,_time,_measurement,event_type,kill_chain_stage,layer,mitre_tactic,mitre_technique_id,mitre_technique_name,protocol,purdue_level,service,severity,narrative,source_ip,target_ip,target_service,value,correlation_id,session_id,alert_type,detail,score,delta,live_pressure
_result,40,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:11:33.143795+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,149024b3-b9ce-44ba-976f-21dfd4c5dfd6,149024b3-b9ce-44ba-976f-21dfd4c5dfd6,,,,,
_result,41,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:47:17.992968+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,160ce243-a34c-476b-98da-0fac79d6dfee,160ce243-a34c-476b-98da-0fac79d6dfee,,,,,
_result,42,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:11:41.157737+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,1677c5b5-d381-4b1c-b791-ae70a40efa87,1677c5b5-d381-4b1c-b791-ae70a40efa87,,,,,
_result,43,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:39:24.835361+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,1750bf57-62e2-4f2a-a16f-1259021b6b4f,1750bf57-62e2-4f2a-a16f-1259021b6b4f,,,,,
_result,44,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:35:10.924549+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,17d8b69b-d0ff-49f5-a6b9-4bf4e4f39cd0,17d8b69b-d0ff-49f5-a6b9-4bf4e4f39cd0,,,,,
_result,45,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:16:45.602759+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,1864b84a-2232-4931-b2bf-bb69e8dbf78e,1864b84a-2232-4931-b2bf-bb69e8dbf78e,,,,,
_result,46,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:44:03.302679+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,1a7390b6-5f6d-4685-a6ac-aaec833f33e0,1a7390b6-5f6d-4685-a6ac-aaec833f33e0,,,,,
_result,47,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:32:55.730501+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,1ae9d1b5-2183-49e8-af3a-938044b62513,1ae9d1b5-2183-49e8-af3a-938044b62513,,,,,
_result,48,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:16:55.611600+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,1c42be99-b35e-4e3c-89e8-b78cde2d2632,1c42be99-b35e-4e3c-89e8-b78cde2d2632,,,,,
_result,49,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:44:04.303752+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,202214b2-fcf1-4cb5-b86c-7030cf5a22b8,202214b2-fcf1-4cb5-b86c-7030cf5a22b8,,,,,
_result,50,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:35:15.934021+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,21ae0612-77ec-4f19-8ca3-7bf09bf13bb2,21ae0612-77ec-4f19-8ca3-7bf09bf13bb2,,,,,
_result,51,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:43:17.064305+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,21ecdfb4-9b6c-49c7-a8bb-db199b644470,21ecdfb4-9b6c-49c7-a8bb-db199b644470,,,,,
_result,52,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:05:11.692546+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,237db141-54e6-46f2-8ecd-7f2abebecc3d,237db141-54e6-46f2-8ecd-7f2abebecc3d,,,,,
_result,53,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:11:33.147376+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,260b1d44-ab98-4227-ae07-21f816f6f883,260b1d44-ab98-4227-ae07-21f816f6f883,,,,,
_result,54,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:47:17.982383+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,282d834f-a708-46ed-8afd-b251be56aeb2,282d834f-a708-46ed-8afd-b251be56aeb2,,,,,
_result,55,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:04:57.028104+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,28837240-ba95-494c-9afb-ebc1734e6da8,28837240-ba95-494c-9afb-ebc1734e6da8,,,,,
_result,56,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:31:48.723942+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,2be90f64-1de2-45c8-9c2a-ea6b69591278,2be90f64-1de2-45c8-9c2a-ea6b69591278,,,,,
_result,57,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:51:05.429170+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,2c0706e9-9bf8-439d-a488-59183f23720e,2c0706e9-9bf8-439d-a488-59183f23720e,,,,,
_result,58,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:32:54.720165+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,2eaf7371-3464-46d9-88ea-afc73fffa7d3,2eaf7371-3464-46d9-88ea-afc73fffa7d3,,,,,
_result,59,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:16:40.601848+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,2f466882-92d2-4dd5-a17e-805ab58d153d,2f466882-92d2-4dd5-a17e-805ab58d153d,,,,,
_result,60,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:11:41.153910+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,2fdbd380-7259-4c82-b24d-21766cb095e1,2fdbd380-7259-4c82-b24d-21766cb095e1,,,,,
_result,61,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:39:54.863281+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,3134a278-2664-4fa6-9a1c-279f84010e1c,3134a278-2664-4fa6-9a1c-279f84010e1c,,,,,
_result,62,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:34:50.906104+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,349f4e2f-4278-4e90-ab8e-9bdacf4bbff7,349f4e2f-4278-4e90-ab8e-9bdacf4bbff7,,,,,
_result,63,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:43:16.063033+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,35ba1b4e-8ab4-4367-8deb-7649edfe9ad1,35ba1b4e-8ab4-4367-8deb-7649edfe9ad1,,,,,
_result,64,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:04:33.009929+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,35e4b363-3b78-4ca4-920a-f89ffb318af3,35e4b363-3b78-4ca4-920a-f89ffb318af3,,,,,
_result,65,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:34:40.900306+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,36111cd6-f119-444a-99d7-a10dcc7070d7,36111cd6-f119-444a-99d7-a10dcc7070d7,,,,,
_result,66,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:04:45.022828+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,376948bc-200e-4b28-b099-cab821c705ee,376948bc-200e-4b28-b099-cab821c705ee,,,,,
_result,67,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:12:13.192648+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,398cfaea-6c73-49ce-802a-04a2ec790e86,398cfaea-6c73-49ce-802a-04a2ec790e86,,,,,
_result,68,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:07:08.480023+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,3aeb2a78-6005-4086-8666-8d6b88137ed5,3aeb2a78-6005-4086-8666-8d6b88137ed5,,,,,
_result,69,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:07:08.476121+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,3b6baea2-0661-456c-af2e-7700ae78d78e,3b6baea2-0661-456c-af2e-7700ae78d78e,,,,,
_result,70,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:39:44.853413+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,3dd73639-94e2-4591-a4c7-1e93df7432a8,3dd73639-94e2-4591-a4c7-1e93df7432a8,,,,,
_result,71,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:34:55.911085+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,43842658-994a-4d6e-9396-165450f78e54,43842658-994a-4d6e-9396-165450f78e54,,,,,
_result,72,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:03:56.983394+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,44d5c9e9-6b0a-42d6-8f59-3f83b574933e,44d5c9e9-6b0a-42d6-8f59-3f83b574933e,,,,,
_result,73,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:16:20.586912+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,4511450b-51cd-4183-9b63-52919de77eb7,4511450b-51cd-4183-9b63-52919de77eb7,,,,,
_result,74,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:39:34.847898+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,46ca2682-b63c-44ec-88a2-0b8c7ebaefcc,46ca2682-b63c-44ec-88a2-0b8c7ebaefcc,,,,,
_result,75,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:43:25.069542+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,498be8f3-a2fd-4b9b-b14d-a97a652160e2,498be8f3-a2fd-4b9b-b14d-a97a652160e2,,,,,
_result,76,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:11:37.152667+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,50fe75f4-f10a-4b33-bd56-0b4350276198,50fe75f4-f10a-4b33-bd56-0b4350276198,,,,,
_result,77,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:44:09.316336+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,54151e18-060e-4d77-9b9f-dc00bd279ed5,54151e18-060e-4d77-9b9f-dc00bd279ed5,,,,,
_result,78,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:16:30.594090+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,55f39442-8ca5-4cb0-ba41-6a2003b9e7c5,55f39442-8ca5-4cb0-ba41-6a2003b9e7c5,,,,,
_result,79,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:05:01.184994+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,569ada7e-d530-422a-b648-bd146c29c34a,569ada7e-d530-422a-b648-bd146c29c34a,,,,,
_result,80,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:56:58.871245+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,5897d0ac-906c-4a93-8de0-2f67e20a1e97,5897d0ac-906c-4a93-8de0-2f67e20a1e97,,,,,
_result,81,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:04:27.004868+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,5a42bbee-bf61-4a9a-b785-047b8dc841f8,5a42bbee-bf61-4a9a-b785-047b8dc841f8,,,,,
_result,82,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:33:07.738984+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,5b32deeb-9b40-4a80-aa04-41985de2f0db,5b32deeb-9b40-4a80-aa04-41985de2f0db,,,,,
_result,83,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:11:37.148875+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,5bd2f4bf-8e46-4569-b9d8-35c86b0b303f,5bd2f4bf-8e46-4569-b9d8-35c86b0b303f,,,,,
_result,84,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:43:17.068015+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,5be70345-8276-4485-a3ec-81e6af57688c,5be70345-8276-4485-a3ec-81e6af57688c,,,,,
_result,85,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:12:05.187183+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,5da3c75f-fddf-4779-a9d1-20af6004d7c5,5da3c75f-fddf-4779-a9d1-20af6004d7c5,,,,,
_result,86,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:17:05.620337+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,5e0b98b7-935e-4485-8ebc-22dffcb9b875,5e0b98b7-935e-4485-8ebc-22dffcb9b875,,,,,
