result,table,_start,_stop,_time,_measurement,location,session_id,flow_rate,pressure,pump_rpm,pump_state,setpoint,temperature
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:52.007937+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:52.521334+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:53.035010+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:53.549007+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:54.061651+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:54.574914+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:55.088067+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:55.603404+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:56.117152+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:56.629708+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:57.143748+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:57.657476+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:58.169460+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:58.682980+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:59.195822+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:38:59.709737+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:00.222934+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:00.737812+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:01.252143+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:01.767348+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:02.281469+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:02.795837+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:03.309503+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:03.823377+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:04.337143+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:04.850515+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:05.364566+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:05.878070+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:06.392326+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:06.905818+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:07.420352+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:07.933559+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:08.447397+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:08.960024+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:09.473816+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:09.988507+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:10.500546+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:11.014374+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:11.528092+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:12.040365+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:12.553810+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:13.067080+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:13.581153+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:14.093443+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:14.606896+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:15.120100+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:15.632610+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:16.147026+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:16.661584+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:17.175726+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:17.689680+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:18.203498+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:18.717676+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:19.231031+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:19.744814+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:20.257688+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:20.770574+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:21.285179+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:21.799107+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:22.313814+00:00,process_state,pump_station_01,66976798,12.1,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:22.828226+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:23.340189+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:23.854354+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:24.367793+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:24.880649+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:25.395654+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:25.909820+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:26.423589+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:26.937492+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:27.451200+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:27.965665+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:28.479208+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:28.993093+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:29.507221+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:30.021490+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:30.535407+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:31.049839+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:31.564344+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:32.078464+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:32.591960+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:33.105844+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:33.619481+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:34.134915+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:34.649154+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:35.162719+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:35.675740+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:36.188436+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:36.701813+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:37.215613+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:37.729829+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:38.243898+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:38.757477+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:39.270876+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:39.784588+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:40.298518+00:00,process_state,pump_station_01,66976798,11.8,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:40.811024+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:41.325324+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:41.839399+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:42.353366+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:42.866349+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:43.379920+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:43.893475+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:44.407805+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:44.920326+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:45.433818+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:45.947280+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:46.461741+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:46.976462+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:39:47.491363+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
