result,table,_start,_stop,_time,_measurement,event_type,kill_chain_stage,layer,mitre_tactic,mitre_technique_id,mitre_technique_name,protocol,purdue_level,service,severity,narrative,source_ip,target_ip,target_service,value,correlation_id,session_id,alert_type,detail,score,delta,live_pressure
_result,39,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 04:16:50.708578+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,07e18b8d-053f-4d1a-b2ad-9bd0bef7a902,07e18b8d-053f-4d1a-b2ad-9bd0bef7a902,,,,,
_result,40,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 03:04:52.138318+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,0804081b-b52a-42b1-bfb2-8f3204193abe,0804081b-b52a-42b1-bfb2-8f3204193abe,,,,,
_result,41,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:08.937937+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,0a6dcb11-a471-4dc8-a869-ffe76960fd68,0a6dcb11-a471-4dc8-a869-ffe76960fd68,,,,,
_result,42,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 03:27:59.085034+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,0abbb31e-18b2-4c38-910e-e804fea375c4,0abbb31e-18b2-4c38-910e-e804fea375c4,,,,,
_result,43,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 03:27:53.075023+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,0b6b6c3e-f4c5-4c7c-a0ac-595a78104cb4,0b6b6c3e-f4c5-4c7c-a0ac-595a78104cb4,,,,,
_result,44,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:19:17.590940+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,0bfa79f2-940c-4751-98c4-ae3458619d77,0bfa79f2-940c-4751-98c4-ae3458619d77,,,,,
_result,45,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:00:20.937093+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,0c94bbc5-5bf0-48b7-9349-6645f97ce479,0c94bbc5-5bf0-48b7-9349-6645f97ce479,,,,,
_result,46,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:15:22.970221+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,0d66dcc3-32df-43b7-800a-cdc4fe93d2e1,0d66dcc3-32df-43b7-800a-cdc4fe93d2e1,,,,,
_result,47,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 03:28:11.108448+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,0e94a3d4-8224-490c-8d6e-e561ccb66b46,0e94a3d4-8224-490c-8d6e-e561ccb66b46,,,,,
_result,48,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 03:28:08.103125+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,0f6b9a0c-ae65-4d88-8b12-3203754ba9e8,0f6b9a0c-ae65-4d88-8b12-3203754ba9e8,,,,,
_result,49,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 02:58:27.055583+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,0fa28434-4cdc-452e-bec5-4186896e2478,0fa28434-4cdc-452e-bec5-4186896e2478,,,,,
_result,50,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 02:58:21.043279+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,101bcd8f-47a2-46ff-92ba-43e9bfc58a3e,101bcd8f-47a2-46ff-92ba-43e9bfc58a3e,,,,,
_result,51,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:30:11.973929+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,115bd68e-ec70-4ac2-9e9a-b71c43ce0e25,115bd68e-ec70-4ac2-9e9a-b71c43ce0e25,,,,,
_result,52,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 02:42:56.771248+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,1164403e-787c-49a6-9225-de23570a1206,1164403e-787c-49a6-9225-de23570a1206,,,,,
_result,53,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 04:23:52.847618+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,11a1b008-a6de-4b4f-92f5-802455ad0efa,11a1b008-a6de-4b4f-92f5-802455ad0efa,,,,,
_result,54,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:56:20.356256+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,121f0593-50d0-49f4-8f09-547705cf52cb,121f0593-50d0-49f4-8f09-547705cf52cb,,,,,
_result,55,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 03:27:35.048452+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,12b05de4-dad0-4bfa-9517-fbb8b2717616,12b05de4-dad0-4bfa-9517-fbb8b2717616,,,,,
_result,56,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:55:55.334114+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,14e44279-a82c-4530-a186-cafba0cc4c55,14e44279-a82c-4530-a186-cafba0cc4c55,,,,,
_result,57,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 02:02:32.260601+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,15adcfd0-e0f4-44fb-b526-a46b3b9c3f7c,15adcfd0-e0f4-44fb-b526-a46b3b9c3f7c,,,,,
_result,58,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:30:18.992484+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,16a0120e-986e-4728-bcac-c286788b0b27,16a0120e-986e-4728-bcac-c286788b0b27,,,,,
_result,59,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 04:33:11.983985+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,16bfe6b6-4863-4a47-9d67-860d4c24f27d,16bfe6b6-4863-4a47-9d67-860d4c24f27d,,,,,
_result,60,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 04:57:53.300030+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,17bb432f-f5d7-4037-92bc-b68cca98d2bb,17bb432f-f5d7-4037-92bc-b68cca98d2bb,,,,,
_result,61,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 02:43:35.832789+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,17f076fd-07ad-478a-9f7c-05f3d11ba2b6,17f076fd-07ad-478a-9f7c-05f3d11ba2b6,,,,,
_result,62,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 04:23:52.843756+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,1946a3f9-10bc-4a17-9587-3c2116a25b5c,1946a3f9-10bc-4a17-9587-3c2116a25b5c,,,,,
_result,63,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 02:43:20.808021+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,196b96b8-48ad-4517-a926-ccc010915ca3,196b96b8-48ad-4517-a926-ccc010915ca3,,,,,
_result,64,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 04:33:23.994286+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,19ca535c-0fe7-4263-bfd1-8bacf4b501d6,19ca535c-0fe7-4263-bfd1-8bacf4b501d6,,,,,
_result,65,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:56:00.339529+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,19d730c0-0dbf-402d-8ffe-33ebdbe9aaaf,19d730c0-0dbf-402d-8ffe-33ebdbe9aaaf,,,,,
_result,66,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:47:22.314282+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,1c26f9eb-a17f-47f1-9c1f-ac589f506531,1c26f9eb-a17f-47f1-9c1f-ac589f506531,,,,,
_result,67,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 03:04:52.142491+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,1c6f3f69-7379-494d-ab2a-db06765267ca,1c6f3f69-7379-494d-ab2a-db06765267ca,,,,,
_result,68,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 04:16:51.712340+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,1caad80c-1498-45eb-b56a-e107ca8478b3,1caad80c-1498-45eb-b56a-e107ca8478b3,,,,,
_result,69,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:56:30.366600+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,1cbe8350-90a7-453e-bb29-eb077a3f373d,1cbe8350-90a7-453e-bb29-eb077a3f373d,,,,,
_result,70,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 04:32:59.975395+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,209cbb47-80d8-4287-a075-e6927a38e019,209cbb47-80d8-4287-a075-e6927a38e019,,,,,
_result,71,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 02:58:18.039523+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,22c32a1d-f6c5-4b5a-a0ee-c7c6519ddac7,22c32a1d-f6c5-4b5a-a0ee-c7c6519ddac7,,,,,
_result,72,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 04:33:17.985208+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,22cccbc6-b4a7-49ea-a153-75efee06d386,22cccbc6-b4a7-49ea-a153-75efee06d386,,,,,
_result,73,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 02:43:08.786914+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,2460bd7b-c2f4-46fd-ac51-679dd2f51dda,2460bd7b-c2f4-46fd-ac51-679dd2f51dda,,,,,
_result,74,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 02:43:02.777865+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,251db2b3-f29c-40da-b6ac-e37d7ba9acaa,251db2b3-f29c-40da-b6ac-e37d7ba9acaa,,,,,
_result,75,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 03:27:35.044487+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,25292c74-6dbc-426e-8309-d7d773193448,25292c74-6dbc-426e-8309-d7d773193448,,,,,
_result,76,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:56:35.376310+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,25ad6434-bf4e-4e6f-ae9f-b9acfa95b204,25ad6434-bf4e-4e6f-ae9f-b9acfa95b204,,,,,
_result,77,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 02:02:31.250986+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,2775afa8-7e48-4993-8042-4f3e5d576b58,2775afa8-7e48-4993-8042-4f3e5d576b58,,,,,
_result,78,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 04:23:33.837301+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,27785275-75e9-4b8c-b909-eb8285c6aa19,27785275-75e9-4b8c-b909-eb8285c6aa19,,,,,
_result,79,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:15:38.983307+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,27acb6ab-2527-449c-b628-1d1339de74fc,27acb6ab-2527-449c-b628-1d1339de74fc,,,,,
_result,80,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 03:36:26.236398+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,27ed2602-6902-4790-8375-eb6765c6742d,27ed2602-6902-4790-8375-eb6765c6742d,,,,,
_result,81,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 02:34:49.658077+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,281e7074-06cc-4db3-a73d-bc084d22869e,281e7074-06cc-4db3-a73d-bc084d22869e,,,,,
_result,82,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:15:46.141058+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,2bf2bfbc-12f8-49f8-b5d9-0fc360646ec3,2bf2bfbc-12f8-49f8-b5d9-0fc360646ec3,,,,,
_result,83,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:19:27.601055+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,2cb4f7b6-9435-44cb-954d-2e37977b1846,2cb4f7b6-9435-44cb-954d-2e37977b1846,,,,,
_result,84,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 04:23:33.833143+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.3 to plc — unapproved PLC command issued.,172.24.0.3,172.24.0.6,plc,1.0,2d83f127-800b-4b15-b242-f5eb2371d4d7,2d83f127-800b-4b15-b242-f5eb2371d4d7,,,,,
_result,85,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:12:19.493225+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.24.0.6 to plc — unapproved PLC command issued.,172.24.0.6,172.24.0.3,plc,1.0,2e065515-c2d6-4064-8fa0-f534edb071c8,2e065515-c2d6-4064-8fa0-f534edb071c8,,,,,
