result,table,_start,_stop,_time,_measurement,event_type,kill_chain_stage,layer,mitre_tactic,mitre_technique_id,mitre_technique_name,protocol,purdue_level,service,severity,narrative,source_ip,target_ip,target_service,value,correlation_id,session_id,alert_type,detail,score,delta,live_pressure
_result,39,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:57:13.319674+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,059c9b75-37b1-4f8a-8ebd-4147ee34be1e,059c9b75-37b1-4f8a-8ebd-4147ee34be1e,,,,,
_result,40,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:18:33.375138+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,061773a5-1533-48bf-af1c-d5cbbfdc8350,061773a5-1533-48bf-af1c-d5cbbfdc8350,,,,,
_result,41,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:26:29.753526+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,0663231f-9e00-4121-be25-c31c0912a442,0663231f-9e00-4121-be25-c31c0912a442,,,,,
_result,42,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:34:14.105737+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,077383e1-b2c6-49ea-8b52-f3539c962ecd,077383e1-b2c6-49ea-8b52-f3539c962ecd,,,,,
_result,43,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:44:49.738987+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,07c354b1-ed69-4859-b860-2fadacf76520,07c354b1-ed69-4859-b860-2fadacf76520,,,,,
_result,44,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:06:21.468146+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,087b807b-24b2-4522-a163-028d1f56b0b5,087b807b-24b2-4522-a163-028d1f56b0b5,,,,,
_result,45,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:18:30.369455+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,08e5038f-dbde-45f4-9d8c-b62485a36aba,08e5038f-dbde-45f4-9d8c-b62485a36aba,,,,,
_result,46,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:12:22.747080+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,09be657b-f403-402f-aa85-dc70529bf44f,09be657b-f403-402f-aa85-dc70529bf44f,,,,,
_result,47,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:18:30.365731+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,0a9a8ff4-e3ad-45e3-8dff-e9f601f992ef,0a9a8ff4-e3ad-45e3-8dff-e9f601f992ef,,,,,
_result,48,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:37:23.574045+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,0bee8d5b-e867-4773-8b74-39b0d0a47ddb,0bee8d5b-e867-4773-8b74-39b0d0a47ddb,,,,,
_result,49,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:42:02.276556+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,0c1b3911-f91c-4126-8ed2-1436198b80f7,0c1b3911-f91c-4126-8ed2-1436198b80f7,,,,,
_result,50,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:05:23.636403+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,0c94821a-ce08-4ff6-8689-206bebcdfcaf,0c94821a-ce08-4ff6-8689-206bebcdfcaf,,,,,
_result,51,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:57:25.327041+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,112423a0-48c6-470b-ad2d-984cdc4f04cc,112423a0-48c6-470b-ad2d-984cdc4f04cc,,,,,
_result,52,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:34:07.916686+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,11c10379-8273-4da0-be2b-26da2ac90d20,11c10379-8273-4da0-be2b-26da2ac90d20,,,,,
_result,53,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 21:47:27.162129+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,1273b43a-51af-4b05-ad1f-31b6ffdb98b1,1273b43a-51af-4b05-ad1f-31b6ffdb98b1,,,,,
_result,54,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:30:15.455742+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,13925cf8-1214-4d85-a666-6899969293cf,13925cf8-1214-4d85-a666-6899969293cf,,,,,
_result,55,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:26:28.750039+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,15579490-b7a0-4788-99a4-b92ba9320b9e,15579490-b7a0-4788-99a4-b92ba9320b9e,,,,,
_result,56,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:51:34.419942+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,168a47d8-7895-4170-a9f9-7ddbbbac36a1,168a47d8-7895-4170-a9f9-7ddbbbac36a1,,,,,
_result,57,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:37.143467+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,177ce347-b691-467c-8d51-fe10231a599d,177ce347-b691-467c-8d51-fe10231a599d,,,,,
_result,58,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:57:46.501538+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,17bbf19e-3c28-4819-b1b9-b6250fdea401,17bbf19e-3c28-4819-b1b9-b6250fdea401,,,,,
_result,59,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:34:50.152156+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,18642d67-4f37-4491-8b6a-b1797f093758,18642d67-4f37-4491-8b6a-b1797f093758,,,,,
_result,60,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:44:49.735813+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,18b2f1de-4bfb-415d-93c5-c7841c2152c8,18b2f1de-4bfb-415d-93c5-c7841c2152c8,,,,,
_result,61,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:34:30.131222+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,191bc864-9503-40d7-ac18-0c6cd3e3704a,191bc864-9503-40d7-ac18-0c6cd3e3704a,,,,,
_result,62,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:05:39.430820+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,1a0313d6-2f11-4626-a96c-88ed5631d81f,1a0313d6-2f11-4626-a96c-88ed5631d81f,,,,,
_result,63,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:26:47.766486+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,1a0ab657-c769-426e-9439-e305693ea0c9,1a0ab657-c769-426e-9439-e305693ea0c9,,,,,
_result,64,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:51:22.403342+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,1d4bd818-9097-4a81-a2c7-0a04beb9617b,1d4bd818-9097-4a81-a2c7-0a04beb9617b,,,,,
_result,65,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:57:34.486417+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,1daeb706-d5e6-4d9a-b062-1323bd29ed79,1daeb706-d5e6-4d9a-b062-1323bd29ed79,,,,,
_result,66,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:34:07.905460+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,1ef48303-d59f-4ba9-8a19-f6d15dff19b2,1ef48303-d59f-4ba9-8a19-f6d15dff19b2,,,,,
_result,67,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:34:18.111490+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,1f241c75-f4df-4085-b9c4-15802f5168a1,1f241c75-f4df-4085-b9c4-15802f5168a1,,,,,
_result,68,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:34:10.100349+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,1f662ab5-98c8-4756-976b-09be815c64c5,1f662ab5-98c8-4756-976b-09be815c64c5,,,,,
_result,69,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:18:42.386292+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,20552d20-7331-4fe7-b8b3-7219174e76ef,20552d20-7331-4fe7-b8b3-7219174e76ef,,,,,
_result,70,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:44:12.282496+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,20e97753-e868-4ca5-8b41-f451ed84a87f,20e97753-e868-4ca5-8b41-f451ed84a87f,,,,,
_result,71,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:10:40.454934+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,22c54de9-f9a3-459a-a417-58741fc17252,22c54de9-f9a3-459a-a417-58741fc17252,,,,,
_result,72,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:18:57.415241+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,22fa1996-9586-4438-a72a-e0eecb0516c4,22fa1996-9586-4438-a72a-e0eecb0516c4,,,,,
_result,73,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:06:33.474549+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,239c2a07-6c35-4bbf-9e92-7ad47291f3f4,239c2a07-6c35-4bbf-9e92-7ad47291f3f4,,,,,
_result,74,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:03:17.329897+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,244c7405-08ca-4ed7-a10d-dfa0c6114b95,244c7405-08ca-4ed7-a10d-dfa0c6114b95,,,,,
_result,75,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:26:28.745958+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,255a16fc-157c-411a-a6b4-c2cf6db2808d,255a16fc-157c-411a-a6b4-c2cf6db2808d,,,,,
_result,76,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:37:15.565254+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,25d5b6c9-1201-43ab-a513-35721179ed77,25d5b6c9-1201-43ab-a513-35721179ed77,,,,,
_result,77,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:03:23.338592+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,284a742f-9f4c-496b-9464-9860d28845c7,284a742f-9f4c-496b-9464-9860d28845c7,,,,,
_result,78,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 21:35:45.577973+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,28f1b030-95ea-474e-b54f-345cc449f30e,28f1b030-95ea-474e-b54f-345cc449f30e,,,,,
_result,79,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:03:17.333497+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,297f40c6-9fbf-45c8-80cb-5101598948b7,297f40c6-9fbf-45c8-80cb-5101598948b7,,,,,
_result,80,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:02:59.316283+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,2a6e97f6-fcf9-4f71-92ef-1856f4c78144,2a6e97f6-fcf9-4f71-92ef-1856f4c78144,,,,,
_result,81,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:58:04.517409+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,2bbdac95-e6c9-4cf3-9d37-58fd6ed672c4,2bbdac95-e6c9-4cf3-9d37-58fd6ed672c4,,,,,
_result,82,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:10:56.256014+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,2c06ce96-20bd-4427-8e66-6f1e3ec035ee,2c06ce96-20bd-4427-8e66-6f1e3ec035ee,,,,,
_result,83,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:51:34.413236+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,2c13494d-6ea9-4dcb-8a18-1b3463a18301,2c13494d-6ea9-4dcb-8a18-1b3463a18301,,,,,
_result,84,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:34:06.098728+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,2c9a0c89-8323-47c4-89c6-aba113a9f77a,2c9a0c89-8323-47c4-89c6-aba113a9f77a,,,,,
_result,85,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:47.158111+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,2d9cab54-58c4-45d4-b340-4a4110e3b728,2d9cab54-58c4-45d4-b340-4a4110e3b728,,,,,
